claim_id,claim_amount,days_to_submit,previous_claims_count,customer_tenure,location_risk_score,claim_type,is_fraud
7446,2805.1802279687818,41,0,8.72186998216989,0.5621637620972559,Auto,0
236,-862.1733212815836,39,1,7.515919373700182,0.3452395063264256,Health,0
7709,1140.8663176129835,37,2,2.304074669643696,0.23623113675245797,Health,0
9585,5287.353914643995,45,2,5.9310903933199475,0.4831444153671469,Auto,1
2562,574.8963764942165,18,0,7.067695404026564,0.2709449841641047,Auto,0
7123,2241.8808363063117,12,0,2.1279361726526123,0.5985215756332491,Property,0
8536,1954.0686709543836,40,3,8.406959772054407,0.5655230789881113,Health,0
9602,1436.1548359591798,66,4,4.676165197394072,0.5734743015767481,Life,1
5519,403.8281176203252,53,1,3.925790682950084,0.6502238031603955,Life,0
9613,3856.184746950811,53,4,4.955159762759793,0.49651284846451654,Life,1
3083,246.14248161018634,42,2,2.0652367556754374,0.2573689646418339,Life,0
2959,1089.2039282691323,29,3,8.719319093168124,0.30053139263138484,Property,0
2102,1172.6765822958332,53,3,9.349745376918872,0.5886888691908222,Property,0
632,1562.72071853488,28,4,2.000133890063478,0.422585565138487,Auto,0
6813,-310.432282624416,58,0,9.928533284976035,0.566384154620685,Auto,0
2493,3806.0883756827725,35,2,3.251261007710797,0.3076381681108781,Property,0
2665,272.663043258485,21,0,9.229598261507848,0.43301379641912124,Health,0
8494,996.3912976469092,16,0,8.306856934886959,0.7871188858580392,Auto,0
8425,1772.7387634454972,34,0,8.153152466758565,0.6206455121024071,Health,0
9266,1935.1325465681828,40,2,3.978262518103783,0.2919784896649277,Life,0
4211,1184.4350349672159,28,3,9.865597142173957,0.6175218713848244,Life,0
3874,1257.11554464953,17,1,3.6333699622318063,0.5549671917643562,Life,0
2817,2243.25852861566,22,3,2.893597323698928,0.5314587167533391,Auto,0
8268,1025.859027402139,26,2,7.058269605130099,0.6074438584495275,Auto,0
9815,5806.873679408602,60,4,4.771533075035048,0.829120329185275,Life,1
7426,1260.0489527607158,23,3,6.539182253676162,0.6464908068777837,Life,0
8602,5470.028822717481,13,1,8.481583619210895,0.7697259352967825,Auto,0
8475,1594.801574728614,27,1,8.388870094224266,0.22496780221266954,Life,0
1735,489.3693922383784,15,0,8.901839683914469,0.5887200671641579,Life,0
7397,2310.673303920841,26,1,3.2859996397756692,0.8163750475633033,Life,0
4255,3881.4040522864707,32,2,3.279612631506356,0.5112884068730019,Life,0
8288,997.8204742319314,35,0,5.837892605371416,0.46288538810909075,Property,0
2475,2966.6373117451285,45,0,6.946270242363587,0.7252142968840399,Life,0
9984,3447.485495975779,66,1,5.172295559781788,0.8725978685518105,Health,1
3713,-464.35523284061253,28,1,5.206474306730261,0.5201915280747914,Auto,0
8978,2444.25265315402,11,4,7.559128550479648,0.21335241110929115,Property,0
1804,-220.58577804450368,43,1,3.1585318391275257,0.5231746998740622,Property,0
707,3677.3697356661564,28,2,9.020985628526809,0.6320700970446644,Property,0
9191,-412.0740506947188,14,1,9.018592367397982,0.4818892944993331,Health,0
5189,4632.531431657519,42,1,9.000714139600056,0.48858268466863886,Property,0
5472,1756.1681161360461,55,1,6.310873422141818,0.23165277752656435,Life,0
72,1616.839511361178,10,0,4.8071763794894675,0.7189996369916252,Property,0
7843,1526.0617408249475,13,1,7.864221737727416,0.4163774678603153,Property,0
5101,2956.713796445467,16,1,8.812401503245098,0.676355744332608,Health,0
6764,-1176.29398654209,36,0,2.685030689949807,0.508276791483396,Auto,0
1125,955.8560351101371,22,6,5.51439007438021,0.6197605725240497,Life,0
1241,1710.4509950413014,35,1,4.059372354769414,0.573966914839865,Health,0
8253,1571.611177108177,56,1,4.033567969177196,0.3099806685798345,Life,0
2349,1278.2218653966145,57,3,2.6697698691862417,0.41048182803806976,Life,0
6602,3333.771162023256,30,2,2.7597471457260685,0.37356439205185604,Auto,0
6780,2844.5639578550927,31,3,4.890141767173415,0.4139050334314514,Health,0
4358,2664.9071410901156,54,1,7.710694256892764,0.4179442691570187,Life,0
1343,3361.794492880222,51,3,6.151244335691698,0.5498437192045853,Auto,0
9988,4410.256757918131,38,3,5.361347408752048,0.5458688408028242,Auto,1
8679,58.326597093718895,23,3,6.403183718359224,0.4705396123713505,Health,0
9575,2803.214353491262,41,2,5.5544463177018235,0.7201963374186541,Health,1
6652,1596.5758567571133,30,1,3.2617871098019906,0.2632354917120934,Auto,0
1100,3291.0045559346254,39,3,9.343541214959927,0.6261475693938999,Property,0
7327,2476.7890403238807,32,0,9.501549075105443,0.3614982487363507,Health,0
7622,1107.5595956848072,46,0,8.57565805378314,0.42197607200171316,Property,0
987,3204.911631865251,12,1,8.952943911707283,0.42779174802913156,Property,0
2852,679.9020102279544,25,2,5.729621634959636,0.4587957010728247,Life,0
630,386.9710921467466,35,1,9.81764637622476,0.5663066705435877,Health,0
1249,30.410475083224327,26,1,3.506990780926735,0.4229322388767458,Property,0
3179,2168.6619063803846,11,3,7.503013935779121,0.5336803423187063,Life,0
482,-20.55344544820487,30,2,7.586098976510542,0.3456819077614454,Property,0
3040,2777.8316046163413,50,5,6.57283675429815,0.29061456446858036,Health,0
5010,4011.75695828888,44,2,6.119242356022004,0.4934638787537745,Auto,0
8727,3371.815908618063,11,2,3.924222398194278,0.37641073760900295,Property,0
7000,3356.2086045760307,41,2,7.118147616551802,0.46985619657687444,Life,0
3273,2519.2947391349285,18,2,8.473713655085762,0.692140358257773,Property,0
7227,1923.541295668322,57,4,6.028800274025972,0.1871351642581967,Health,0
3683,4015.290375323273,22,1,7.717740517617236,0.454712845796191,Property,0
6674,2732.07081287293,43,3,3.9419695126012746,0.2313907451598878,Property,0
6807,2610.214249846248,41,1,9.102958333830578,0.5330172713887665,Life,0
9738,2937.1575533150435,62,1,6.228868514764557,0.8730424449458609,Auto,1
1316,101.17594967741275,15,0,8.633319327960791,0.8533810548629617,Property,0
3225,346.42063783993456,26,1,8.263163672335827,0.4394481397422498,Property,0
1072,2289.2618632426806,49,3,8.003287189210138,0.38003165372248027,Health,0
4815,1901.1390173065365,34,0,6.335223042162207,0.6349355321133938,Health,0
8459,4089.8914017201823,10,2,7.098991267415573,0.43885258432842944,Property,0
5752,3759.1283153476,39,1,6.143863747079826,0.6555197321075519,Life,0
9145,-319.4934040651365,16,1,6.055046666070556,0.47467869595205076,Life,0
4616,3351.626123250387,43,3,5.6534436483660535,0.7660256290386926,Health,0
3097,3015.0538914406557,46,0,3.5414256718942587,0.65255027237744,Health,0
6869,-63.61809976388673,39,1,7.355211184603192,0.47472563330861717,Life,0
1300,1523.357478508734,31,4,3.2955340373694293,0.32246397259114046,Property,0
7285,299.17128582475937,21,1,4.718110515094604,0.3847410394326311,Health,0
6284,1531.9757912067466,57,1,8.882631132360517,0.6638854184770795,Life,0
5495,271.57018905527457,17,1,8.92895544023893,0.6379186741220574,Property,0
5291,2403.6297139383323,29,1,4.714050220484123,0.6890423249814146,Property,0
1798,2921.900717664308,51,3,2.5479391750997538,0.3052506806848734,Auto,0
5203,3896.819417602454,30,1,2.11424931677863,0.45528036143035666,Auto,0
8227,4736.550162631149,32,3,2.5631647898697354,0.32773533980451774,Life,0
5047,2377.590783158507,14,0,3.885949329200548,0.6632261046598165,Health,0
6441,1310.4404244878772,56,4,9.007764853476182,0.46943103815710535,Auto,0
8105,-108.30092516748567,11,2,5.760845076071868,0.6004821730861595,Property,0
2359,2807.372762656164,11,2,5.616585182938237,0.7722969931226068,Property,0
9380,2021.5431541617725,44,2,7.61746251859734,0.3875440932690768,Property,0
3654,2057.232146594309,21,1,8.128682912398993,0.4864534091149889,Property,0
7052,2988.2341782910207,46,2,6.417968199460003,0.369800022092819,Property,0
1286,-10.357527794093386,46,2,5.416798653868233,0.6528943206031227,Property,0
9126,2415.4589501917812,56,3,5.188208515928842,0.6934313834100615,Auto,0
4445,1158.176386849696,42,0,8.372946277818915,0.5436605270398492,Life,0
2137,4193.570519986439,27,3,4.344498154258991,0.5731281463857671,Life,0
6787,1099.9961431136467,27,3,4.049203538091238,0.6195286332398248,Health,0
9752,2903.0525725008733,36,2,3.727022656081505,0.46661339543542885,Life,1
8510,1900.2820209497932,39,3,6.67369511081253,0.7874474819247895,Life,0
9539,3164.3498043223462,50,3,5.767618898041478,0.6562620607346394,Property,1
6894,1388.3412469561601,33,1,2.520018394399517,0.7759232660387774,Life,0
8569,-524.108269701148,14,1,7.263678180152712,0.476224031632873,Health,0
7151,2821.5550626158997,51,1,7.916108854865283,0.4731492767190778,Health,0
963,2650.802944298158,31,0,8.795362750661038,0.7317858713752712,Health,0
6012,2437.242033316502,38,0,9.252718728547105,0.6808804744454872,Health,0
4882,268.635718059273,48,3,3.3482452313088293,0.3912368858581868,Auto,0
140,2196.6457048758934,17,0,5.580969014203939,0.20968686907170062,Health,0
9032,2731.279969880345,31,1,3.229799105884129,0.7425501938593562,Property,0
6936,3360.8395150493407,29,1,8.189574212298503,0.8282397647587993,Property,0
6542,-106.71258820878391,42,1,7.159891024264186,0.5910603872872874,Life,0
5243,2897.924947057821,33,1,4.077626080532247,0.3983556043235074,Property,0
4431,-1378.4140619844056,47,3,3.1713966682338297,0.5196588990036526,Health,0
406,716.2747639160345,11,6,5.469008668341051,0.45720022516682146,Life,0
8212,829.8847944106171,52,1,2.703465378757354,0.8143712381757034,Life,0
8376,80.61166134097334,47,0,2.823068365665594,0.4895681923302466,Auto,0
8627,3452.3774485547656,16,0,4.0085139934547245,0.5670215206699487,Auto,0
8234,3922.0407218377463,39,3,8.900140939741558,0.4675353976867077,Property,0
4399,3342.0378644054385,21,2,7.8233285199946225,0.7410387598303734,Health,0
5252,1646.2289899478392,27,0,4.844871493028952,0.5071611582164113,Health,0
11,921.0431534380006,11,2,5.809232575303133,0.6884278669007989,Property,0
4760,324.5110566267315,58,1,6.671088604204863,0.317661371443571,Property,0
1177,1949.7444147404651,53,4,5.193091224749623,0.5258269940477682,Health,0
2863,2572.5454249618656,59,0,3.4781810491140366,0.6578000052599526,Auto,0
6471,2367.526852967895,30,1,9.8071645427449,0.3393545683496777,Health,0
6228,2965.4824151679677,15,1,4.166065146602712,0.37766980441728265,Life,0
2989,5346.370886272734,19,3,3.2800843229033907,0.24292619313278957,Auto,0
7117,1711.3496824109657,35,1,9.066506427782933,0.14746593454292212,Property,0
7010,2490.815291946591,36,3,9.03413535364545,0.4236330047771196,Health,0
8557,4695.2842838310435,41,2,8.136634576891936,0.6786435136666926,Health,0
1440,3370.8271342536345,48,0,8.877112060058682,0.8474334332554931,Property,0
9747,2894.3560898926335,62,3,6.8278134284374925,0.807218640289796,Health,1
2875,584.4167792140677,11,0,3.9354156478856996,0.5271054596827354,Auto,0
9098,2091.2206393995434,29,0,3.4225548298824897,0.6116091859782713,Property,0
8788,2492.4110555978164,54,1,5.137743189396917,0.4848107565682037,Life,0
7232,2005.7617981313078,33,4,5.496240074069034,0.5254030630653249,Property,0
3726,2445.392522877991,30,1,2.8524745714485524,0.8604422042066857,Auto,0
2772,1593.1141365393946,12,1,5.762335114971647,0.4301593340988887,Property,0
454,545.4508365393136,40,0,3.9289061464106707,0.7655420242850238,Health,0
8189,3120.2609546380622,52,2,4.818441664434107,0.41208319273319827,Auto,0
1367,1075.8448360063157,58,1,9.534565257298993,0.22989194950444425,Auto,0
3712,2254.9830641455824,48,2,9.560734805020997,0.300109410791678,Property,0
9852,4131.672623258521,26,2,5.537440534395548,0.4916944989990017,Property,1
1388,2223.005937629675,12,1,4.937568066655675,0.4028637832353164,Property,0
1000,3908.280766139286,51,1,2.621128620368176,0.5474262955263003,Auto,0
7761,2410.349160003211,49,3,9.860605161988001,0.5961752876295212,Property,0
3553,5005.689419243604,19,2,2.3546598401606396,0.2970270687199156,Life,0
4114,4200.17621434669,21,2,8.675604320357863,0.2878329544085048,Life,0
1667,1198.2661449239388,32,3,2.9711386038869714,0.4502551220292811,Life,0
3173,3572.0174036891476,18,1,3.9484899937907016,0.7022674734644866,Property,0
9397,1742.1912624072736,23,4,7.255940752944776,0.5798158626861977,Auto,0
488,4219.333962258492,35,2,2.7919217819713484,0.5556336892879786,Property,0
3230,1452.8156320688713,31,1,3.1306293730190182,0.3989983413851341,Auto,0
3828,2678.3774097912,20,0,7.475596054216125,0.7081401123184439,Property,0
8651,2934.397512954887,45,1,7.332523658875777,0.7052716571345793,Health,0
5208,582.9278719151332,19,3,7.92826481765889,0.5247024512281694,Health,0
7848,998.2297138569625,22,3,7.312403215430921,0.14082805526341535,Life,0
5704,1483.8837049307583,30,2,4.068857778769387,0.33002076907333994,Life,0
9639,4848.954323939566,29,1,1.621912150606084,0.7094454522389446,Health,1
8133,3894.9289479458425,49,1,7.705535426888005,0.5542366422741998,Auto,0
703,532.8401078365711,13,2,2.472133154109934,0.669366058740662,Life,0
5105,2402.604583146087,59,1,3.9553564894071753,0.5274982834827262,Auto,0
8893,784.7218482494275,53,2,7.735588654868086,0.6779397416010631,Property,0
3291,-1480.5655468467116,14,2,8.985881654536971,0.36983418785400396,Life,0
8125,3448.4881170643675,12,1,4.86283145120012,0.36143427297806824,Health,0
9631,4645.461330978915,37,0,6.020614907040398,0.6637112947514077,Life,1
9021,3430.952008262299,57,2,3.363126432580316,0.4349760592203844,Health,0
4909,1254.9405833362205,18,0,7.885700881064263,0.2974798997985002,Life,0
4440,215.01600174926972,38,0,6.9987456874696266,0.5152773535945889,Life,0
986,3969.001535500324,59,1,2.1885348886452807,0.7531709787102678,Auto,0
9236,2141.038969335911,32,1,8.012755434464367,0.29301133304091626,Health,0
9883,4402.242295702873,63,1,4.839644376186893,0.7576487190799843,Life,1
7705,908.5715344108092,59,1,7.342302014849171,0.45592771872255705,Auto,0
6257,355.7894693475341,34,0,8.3519435923489,0.15332204586055098,Health,0
6089,2120.4242010419607,37,2,9.601774685899539,0.45139271867987857,Life,0
5238,1991.9245590828978,30,1,2.766705832522023,0.7031431352362427,Life,0
1198,2323.4255962463026,58,3,5.522676529310845,0.36918178962215,Property,0
9070,2719.8415568464743,32,2,5.603553887806294,0.4529837950036977,Auto,0
7519,2780.9251377371106,25,2,4.9155769686252695,0.2569897714957442,Auto,0
6812,1416.2631686195646,34,5,7.224202243729036,0.3645026418142729,Life,0
8320,-465.44626346817284,18,3,2.765070153850588,0.7618780296332455,Property,0
7175,2720.6387591215885,44,1,7.286809190323099,0.8133118517615012,Life,0
4470,2589.639227385239,23,1,4.161786752375085,0.3258026787298316,Property,0
891,2891.339003796529,11,0,3.4770743584726675,0.3767917405578128,Life,0
1969,2899.0559152071523,47,2,7.328326433237475,0.4759257399200435,Life,0
5757,1853.668010280717,23,3,5.201352987684498,0.36944645296586265,Property,0
6527,2383.239714902958,58,1,3.4437588960906504,0.6654996724634754,Health,0
6294,1077.6321930259928,45,2,6.931076001593812,0.6095080029781605,Life,0
7595,944.6009814241415,57,1,4.495134185239792,0.5810556642029939,Health,0
3249,-207.37899955212734,44,1,3.8259703919191006,0.3563742530100397,Health,0
6570,1444.4542800427969,32,1,7.060745216795534,0.7606795740708279,Auto,0
6638,1372.0138731722345,53,1,8.29071802105747,0.2886977884276597,Property,0
7351,1792.4709447429127,59,0,3.1985029275182812,0.3905404734058841,Health,0
9172,3074.0449168516006,59,2,3.5174395956772795,0.3741708192493179,Life,0
7473,3836.1305768322272,26,4,7.686318889990157,0.5251525382262979,Health,0
9601,5537.404721242419,57,3,5.588460271282187,0.4632783428670546,Auto,1
8673,3499.8324941938763,19,0,4.605056187553174,0.695902808421778,Health,0
1239,4040.7293082079022,42,5,5.269952948060013,0.18258847991330396,Life,0
2289,3662.866836973879,31,1,8.839364601207816,0.6425633516076963,Auto,0
2740,2690.710105362973,56,0,9.143237152977589,0.7067976183975595,Auto,0
4585,3764.621599325983,52,0,5.1123177994075375,0.6581094443895954,Health,0
1229,4885.129743016586,30,1,7.9808251587279395,0.6309963485019245,Auto,0
6980,797.9592524348407,45,1,4.471483196404175,0.6861273474610713,Health,0
5178,2659.7082951798984,25,1,4.565806706618947,0.4133327805683392,Health,0
4293,1959.1732057305617,37,2,6.387728520721608,0.31254810558243595,Property,0
1058,2323.2747089390878,24,1,8.9591051062723,0.6342513725929277,Auto,0
6262,1501.0540246464993,37,2,5.432514147929579,0.84318942598012,Auto,0
281,2461.077415922678,25,0,8.353871085179321,0.8058942561911336,Property,0
968,1890.7415752016152,43,8,3.4668423573934763,0.6362118780950206,Health,0
3953,2651.653990697962,10,0,7.428544294659397,0.7456776816823577,Life,0
1939,2123.336059967663,51,1,7.05326650044754,0.4095410251564376,Property,0
8464,3191.7790719944082,59,1,8.488395087751941,0.6401773006875149,Health,0
1274,3555.392766477542,59,2,7.119468845044505,0.28273197015499546,Property,0
619,2320.8019295056492,55,3,4.625781635920806,0.423470830865659,Health,0
8505,2061.1775024031103,33,0,8.528828003707405,0.36788883685668183,Life,0
1742,2486.5711412186092,12,1,4.394628703699585,0.24301770417992333,Health,0
1390,2489.0790422026125,48,2,5.418731662359953,0.4799186992051068,Life,0
2203,531.7215152548389,57,1,2.1841327308362564,0.20826621093673137,Life,0
3568,2796.0901035698444,49,1,2.4973010611585282,0.4277154934760818,Health,0
6116,2820.2612391753078,31,3,4.838838022585758,0.5074776454695575,Property,0
9970,4911.721450015376,32,1,2.9626414541988124,0.9255281642463666,Life,1
6052,1337.9470828951685,41,0,5.324866511044989,0.35516409507839425,Life,0
3178,2759.681204886077,57,2,9.488504608019408,0.5081038591305747,Life,0
3192,4560.866927658791,52,0,6.312670131226168,0.2553159068113786,Auto,0
6099,647.101680832458,34,1,4.661395421986655,0.3117113497263985,Life,0
7029,2147.739686953539,10,1,9.559559768965242,0.6845297804079755,Life,0
575,-206.6493190206961,29,0,3.3754322308739315,0.6887141398929575,Auto,0
6656,-12.490494704019795,59,6,4.485044832852648,0.688140429187208,Health,0
7115,1457.9849628103764,50,0,8.93818575767354,0.4817906577223946,Auto,0
8802,2351.4562724546768,25,1,8.101545318825574,0.5538825922717527,Health,0
6276,3122.0014689594996,40,3,6.076333946578661,0.7496964073896857,Property,0
